command_count,avg_command_length,shell_escape_count,directory_traversal_count,failed_login_count,payload_entropy,interaction_interval_var,persistence_score,ua_diversity,lateral_movement_index,sensitive_file_count,payload_to_cmd_ratio,label
1.0,24.0,0.0,0.0,2.0,4.053508854797678,43356062555.139046,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,0.0,2.0,1.0,0.5,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,104014457608.81306,5.0,1.0,0.2,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,130828630426.86168,4.0,1.0,0.25,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,417515221378.9242,3.0,1.0,0.3333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,37197089864.106,4.0,1.0,0.25,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,210877099985.92093,4.0,1.0,0.25,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,2.0,3.4613201402110083,33954030882.473766,11.0,1.0,0.09090909090909091,0.0,4.5,1
1.0,24.0,0.0,0.0,1.0,4.053508854797678,100371511575.02538,6.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,30927597902.44742,7.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,35005479030.36098,7.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,135912591818.68483,9.0,1.0,0.1111111111111111,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,159589900496.6165,3.0,1.0,0.3333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,86250356297.03612,7.0,1.0,0.125,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,58594608889.74623,8.0,1.0,0.125,0.0,12.0,0
1.0,15.0,0.0,0.0,2.0,3.240223928941852,84073073966.91502,9.0,1.0,0.1111111111111111,1.0,7.5,1
1.0,24.0,0.0,0.0,1.0,4.053508854797678,57954904928.75493,5.0,1.0,0.2,0.0,12.0,0
1.0,8.0,0.0,0.0,1.0,2.5,32881868137.016266,5.0,1.0,0.2,0.0,4.0,1
1.0,16.0,0.0,0.0,1.0,3.25,145031482233.6284,5.0,1.0,0.2,0.0,8.0,1
1.0,24.0,0.0,0.0,1.0,4.053508854797678,60055964852.61906,5.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,16.0,0.0,0.0,1.0,3.25,156097413332.26282,6.0,1.0,0.16666666666666666,0.0,8.0,1
1.0,8.0,0.0,0.0,3.0,2.5,49737696479.320656,7.0,1.0,0.14285714285714285,0.0,4.0,1
1.0,24.0,0.0,0.0,1.0,4.053508854797678,75489438364.34256,3.0,1.0,0.3333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,121543119457.51714,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,9190506020.661798,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,18454276949.413322,4.0,1.0,0.25,0.0,12.0,0
1.0,16.0,0.0,2.0,0.0,3.202819531114783,132196285916.57967,10.0,1.0,0.1,1.0,8.0,1
3.0,4.666666666666667,2.0,0.0,1.0,3.4613201402110083,30081766926.97746,4.0,1.0,0.25,0.0,4.5,1
1.0,24.0,0.0,0.0,1.0,4.053508854797678,140128287393.79483,5.0,1.0,0.2,0.0,12.0,0
1.0,16.0,0.0,0.0,0.0,3.25,43221261410.040565,10.0,1.0,0.1,0.0,8.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,86963159728.13756,10.0,1.0,0.1,0.0,12.0,0
1.0,8.0,0.0,0.0,3.0,2.5,58122064673.05298,8.0,1.0,0.125,0.0,4.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,47006293599.85276,12.0,1.0,0.08333333333333333,0.0,12.0,0
1.0,16.0,0.0,2.0,0.0,3.202819531114783,133335476233.17834,10.0,1.0,0.09090909090909091,1.0,8.0,1
1.0,16.0,0.0,2.0,0.0,3.202819531114783,136511122465.06488,7.0,1.0,0.14285714285714285,1.0,8.0,1
1.0,24.0,0.0,0.0,0.0,4.053508854797678,59308600588.25565,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,16.0,0.0,2.0,2.0,3.202819531114783,3112496276.617781,4.0,1.0,0.25,1.0,8.0,1
1.0,24.0,0.0,0.0,0.0,4.053508854797678,63403605615.6969,3.0,1.0,0.3333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,83928755731.42105,10.0,1.0,0.1,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,60132541088.70918,5.0,1.0,0.2,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,87893606990.11743,6.0,1.0,0.16666666666666666,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,3.0,3.4613201402110083,74513770244.23322,7.0,1.0,0.14285714285714285,0.0,4.5,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,50753004454.818726,9.0,1.0,0.1111111111111111,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,59303370669.60808,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,23012804614.4501,5.0,1.0,0.2,0.0,12.0,0
1.0,8.0,0.0,0.0,2.0,2.5,77382418768.35503,5.0,1.0,0.2,0.0,4.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,54027415751.4572,8.0,1.0,0.125,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,107185404812.22615,5.0,1.0,0.2,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,18814119492.554947,3.0,1.0,0.3333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,161173220300.51816,4.0,1.0,0.25,0.0,12.0,0
1.0,16.0,0.0,0.0,1.0,3.25,17772738519.47103,7.0,1.0,0.14285714285714285,0.0,8.0,1
1.0,24.0,0.0,0.0,1.0,4.053508854797678,106942873157.82227,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,8.0,0.0,0.0,1.0,2.5,97065011254.13643,7.0,1.0,0.14285714285714285,0.0,4.0,1
1.0,24.0,0.0,0.0,1.0,4.053508854797678,75073580308.62463,4.0,1.0,0.25,0.0,12.0,0
1.0,15.0,0.0,0.0,2.0,3.240223928941852,45927188230.95969,8.0,1.0,0.125,1.0,7.5,1
1.0,24.0,0.0,0.0,0.0,4.053508854797678,84726266382.88342,4.0,1.0,0.25,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,61450720997.70044,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,16.0,0.0,2.0,2.0,3.202819531114783,86022111980.45248,8.0,1.0,0.1111111111111111,1.0,8.0,1
1.0,15.0,0.0,0.0,0.0,3.240223928941852,84610219625.35927,6.0,1.0,0.16666666666666666,1.0,7.5,1
1.0,24.0,0.0,0.0,0.0,4.053508854797678,147520305490.14603,7.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,51619684088.37996,9.0,1.0,0.1111111111111111,0.0,12.0,0
1.0,15.0,0.0,0.0,0.0,3.240223928941852,134091992733.24341,6.0,1.0,0.16666666666666666,1.0,7.5,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,124238206088.35411,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,70937026202.62062,5.0,1.0,0.2,0.0,12.0,0
1.0,8.0,0.0,0.0,1.0,2.5,30053139216.66451,4.0,1.0,0.2,0.0,4.0,1
3.0,4.666666666666667,2.0,0.0,3.0,3.4613201402110083,68392158735.0077,13.0,1.0,0.07692307692307693,0.0,4.5,1
1.0,24.0,0.0,0.0,0.0,4.053508854797678,47532792403.073296,7.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,157342230732.92786,6.0,1.0,0.16666666666666666,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,3.0,3.4613201402110083,48211228349.45835,10.0,1.0,0.1,0.0,4.5,1
1.0,24.0,0.0,0.0,1.0,4.053508854797678,55374994118.62635,7.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,39306514254.37676,11.0,1.0,0.09090909090909091,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,51029369592.31638,5.0,1.0,0.2,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,64913866957.91089,9.0,1.0,0.1111111111111111,0.0,12.0,0
1.0,15.0,0.0,0.0,4.0,3.240223928941852,62693667729.33093,14.0,1.0,0.07142857142857142,1.0,7.5,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,82612607156.90736,4.0,1.0,0.25,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,105545218560.77303,4.0,1.0,0.25,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,158056172861.07,7.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,50066546480.90201,7.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,16.0,0.0,0.0,0.0,3.25,413413240146.1566,3.0,1.0,0.3333333333333333,0.0,8.0,1
1.0,24.0,0.0,0.0,0.0,4.053508854797678,147430640958.31198,5.0,1.0,0.2,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,128551928208.31345,4.0,1.0,0.25,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,55818323130.55914,10.0,1.0,0.1,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,51648401572.07977,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,130995716063.70383,5.0,1.0,0.2,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,74249530856.2098,8.0,1.0,0.125,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,17754735224.67769,5.0,1.0,0.2,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,47761240874.00964,11.0,1.0,0.09090909090909091,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,95038160926.66646,11.0,1.0,0.09090909090909091,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,50516999927.499504,12.0,1.0,0.08333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,133649325462.3368,6.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,122295802674.954,4.0,1.0,0.25,0.0,12.0,0
1.0,15.0,0.0,0.0,2.0,3.240223928941852,13333968669.574387,6.0,1.0,0.16666666666666666,1.0,7.5,1
1.0,24.0,0.0,0.0,4.0,4.053508854797678,74987601957.87567,14.0,1.0,0.06666666666666667,0.0,12.0,0
1.0,8.0,0.0,0.0,0.0,2.5,34209958230.420746,8.0,1.0,0.125,0.0,4.0,1
1.0,16.0,0.0,2.0,4.0,3.202819531114783,85309829525.60612,9.0,1.0,0.1111111111111111,1.0,8.0,1
1.0,16.0,0.0,2.0,2.0,3.202819531114783,28915517751.418877,5.0,1.0,0.16666666666666666,1.0,8.0,1
1.0,16.0,0.0,0.0,3.0,3.25,63483961534.59004,5.0,1.0,0.2,0.0,8.0,1
1.0,8.0,0.0,0.0,3.0,2.5,60657781697.15627,6.0,1.0,0.16666666666666666,0.0,4.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,72235823264.85234,11.0,1.0,0.09090909090909091,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,68707486633.16447,7.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,29171670024.72148,8.0,1.0,0.125,0.0,12.0,0
1.0,16.0,0.0,0.0,4.0,3.25,60761695057.96596,7.0,1.0,0.14285714285714285,0.0,8.0,1
1.0,24.0,0.0,0.0,1.0,4.053508854797678,51196730239.67491,6.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,76937877106.27509,10.0,1.0,0.1,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,76257807424.42131,5.0,1.0,0.2,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,61043830336.3166,10.0,1.0,0.1,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,127194069938.26807,7.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,19901203000.480656,8.0,1.0,0.125,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,32500411820.936737,9.0,1.0,0.1111111111111111,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,20460130888.679638,5.0,1.0,0.2,0.0,12.0,0
1.0,8.0,0.0,0.0,1.0,2.5,146623108237.23862,6.0,1.0,0.125,0.0,4.0,1
1.0,24.0,0.0,0.0,1.0,4.053508854797678,90205360346.86449,7.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,82349639470.77722,5.0,1.0,0.2,0.0,12.0,0
1.0,15.0,0.0,0.0,1.0,3.240223928941852,52456633052.20272,8.0,1.0,0.125,1.0,7.5,1
1.0,24.0,0.0,0.0,1.0,4.053508854797678,81242251164.56929,8.0,1.0,0.125,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,131185013360.26135,5.0,1.0,0.2,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,27283816747.22844,6.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,8.0,0.0,0.0,2.0,2.5,55605459161.0531,9.0,1.0,0.1111111111111111,0.0,4.0,1
3.0,4.666666666666667,2.0,0.0,0.0,3.4613201402110083,49475421533.40426,8.0,1.0,0.125,0.0,4.5,1
1.0,16.0,0.0,2.0,0.0,3.202819531114783,123050357638.701,7.0,1.0,0.125,1.0,8.0,1
1.0,24.0,0.0,0.0,0.0,4.053508854797678,151207201993.71286,8.0,1.0,0.125,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,41974842580.03968,8.0,1.0,0.125,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,75008088883.1449,11.0,1.0,0.09090909090909091,0.0,12.0,0
1.0,15.0,0.0,0.0,2.0,3.240223928941852,85702873073.88435,5.0,1.0,0.2,1.0,7.5,1
1.0,24.0,0.0,0.0,3.0,4.053508854797678,55701726915.742004,13.0,1.0,0.07692307692307693,0.0,12.0,0
1.0,8.0,0.0,0.0,0.0,2.5,141728216627.9449,6.0,1.0,0.16666666666666666,0.0,4.0,1
3.0,4.666666666666667,2.0,0.0,3.0,3.4613201402110083,41044848663.698524,9.0,1.0,0.1111111111111111,0.0,4.5,1
1.0,24.0,0.0,0.0,1.0,4.053508854797678,132491751117.88231,8.0,1.0,0.125,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,60318855531.52393,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,36587126195.024826,10.0,1.0,0.1,0.0,12.0,0
1.0,16.0,0.0,0.0,4.0,3.25,60014144686.76323,11.0,1.0,0.09090909090909091,0.0,8.0,1
1.0,24.0,0.0,0.0,0.0,4.053508854797678,25614657923.65728,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,68875302372.65492,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,71394531163.7737,5.0,1.0,0.2,0.0,12.0,0
1.0,16.0,0.0,2.0,4.0,3.202819531114783,95733756742.82184,11.0,1.0,0.09090909090909091,1.0,8.0,1
1.0,8.0,0.0,0.0,0.0,2.5,42537270227.13247,9.0,1.0,0.1111111111111111,0.0,4.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,55527486915.899284,7.0,1.0,0.125,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,86835580942.22946,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,16.0,0.0,2.0,3.0,3.202819531114783,11102921844.956783,7.0,1.0,0.14285714285714285,1.0,8.0,1
3.0,4.666666666666667,2.0,0.0,1.0,3.4613201402110083,206708686776.25885,4.0,1.0,0.25,0.0,4.5,1
1.0,15.0,0.0,0.0,3.0,3.240223928941852,14519269241.84102,8.0,1.0,0.125,1.0,7.5,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,99773413741.8629,6.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,29198652645.542747,9.0,1.0,0.1111111111111111,0.0,12.0,0
1.0,16.0,0.0,2.0,1.0,3.202819531114783,83136827969.0279,8.0,1.0,0.125,1.0,8.0,1
1.0,24.0,0.0,0.0,1.0,4.053508854797678,78768976536.89948,9.0,1.0,0.1111111111111111,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,80419698896.23746,8.0,1.0,0.1111111111111111,0.0,12.0,0
1.0,8.0,0.0,0.0,3.0,2.5,59839914618.338615,6.0,1.0,0.16666666666666666,0.0,4.0,1
1.0,24.0,0.0,0.0,3.0,4.053508854797678,12613632712.333757,9.0,1.0,0.1111111111111111,0.0,12.0,0
1.0,16.0,0.0,2.0,1.0,3.202819531114783,57510144985.97814,9.0,1.0,0.1111111111111111,1.0,8.0,1
1.0,16.0,0.0,0.0,0.0,3.25,101189394518.50592,6.0,1.0,0.16666666666666666,0.0,8.0,1
1.0,16.0,0.0,0.0,2.0,3.25,98579470303.23921,6.0,1.0,0.16666666666666666,0.0,8.0,1
1.0,24.0,0.0,0.0,1.0,4.053508854797678,152078871801.82513,5.0,1.0,0.2,0.0,12.0,0
3.0,4.666666666666667,2.0,0.0,1.0,3.4613201402110083,21318410226.730488,7.0,1.0,0.14285714285714285,0.0,4.5,1
1.0,24.0,0.0,0.0,4.0,4.053508854797678,54192526468.8111,12.0,1.0,0.08333333333333333,0.0,12.0,0
1.0,15.0,0.0,0.0,1.0,3.240223928941852,109534087394.99657,8.0,1.0,0.1111111111111111,1.0,7.5,1
1.0,8.0,0.0,0.0,2.0,2.5,124543437657.6377,9.0,1.0,0.1111111111111111,0.0,4.0,1
1.0,15.0,0.0,0.0,1.0,3.240223928941852,126495686928.72798,7.0,1.0,0.1111111111111111,1.0,7.5,1
1.0,24.0,0.0,0.0,0.0,4.053508854797678,117423611100.56999,6.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,16.0,0.0,0.0,1.0,3.25,82039484734.20944,7.0,1.0,0.14285714285714285,0.0,8.0,1
1.0,24.0,0.0,0.0,0.0,4.053508854797678,110585313667.52197,7.0,1.0,0.125,0.0,12.0,0
1.0,16.0,0.0,2.0,1.0,3.202819531114783,80475946028.90971,7.0,1.0,0.14285714285714285,1.0,8.0,1
1.0,24.0,0.0,0.0,4.0,4.053508854797678,52888241550.821625,13.0,1.0,0.07692307692307693,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,111319867125.00867,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,68567997118.89022,12.0,1.0,0.08333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,111833561854.8562,9.0,1.0,0.1111111111111111,0.0,12.0,0
1.0,8.0,0.0,0.0,3.0,2.5,47871961094.80317,7.0,1.0,0.14285714285714285,0.0,4.0,1
1.0,24.0,0.0,0.0,4.0,4.053508854797678,50494800260.63022,14.0,1.0,0.07142857142857142,0.0,12.0,0
1.0,15.0,0.0,0.0,3.0,3.240223928941852,109174882344.54613,10.0,1.0,0.1,1.0,7.5,1
1.0,24.0,0.0,0.0,0.0,4.053508854797678,35375948718.66816,12.0,1.0,0.08333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,63047283403.67044,13.0,1.0,0.07692307692307693,0.0,12.0,0
1.0,16.0,0.0,0.0,0.0,3.25,37206084807.221085,12.0,1.0,0.07692307692307693,0.0,8.0,1
1.0,24.0,0.0,0.0,1.0,4.053508854797678,114387318803.98459,9.0,1.0,0.1,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,63574456833.35391,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,81227234845.94945,7.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,89321179177.77338,12.0,1.0,0.08333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,41790809874.3738,8.0,1.0,0.125,0.0,12.0,0
1.0,15.0,0.0,0.0,0.0,3.240223928941852,30651448975.207657,9.0,1.0,0.1111111111111111,1.0,7.5,1
1.0,24.0,0.0,0.0,3.0,4.053508854797678,29123366229.3456,10.0,1.0,0.1,0.0,12.0,0
1.0,15.0,0.0,0.0,2.0,3.240223928941852,53939700123.51737,10.0,1.0,0.1,1.0,7.5,1
1.0,8.0,0.0,0.0,1.0,2.5,125794281716.6268,8.0,1.0,0.1,0.0,4.0,1
1.0,24.0,0.0,0.0,0.0,4.053508854797678,121644638702.01094,11.0,1.0,0.08333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,81174964517.48369,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,15.0,0.0,0.0,2.0,3.240223928941852,89315057585.91508,13.0,1.0,0.07692307692307693,1.0,7.5,1
1.0,24.0,0.0,0.0,0.0,4.053508854797678,62386810368.01339,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,16.0,0.0,2.0,3.0,3.202819531114783,71405971908.85905,12.0,1.0,0.08333333333333333,1.0,8.0,1
1.0,16.0,0.0,2.0,2.0,3.202819531114783,62286682583.29829,7.0,1.0,0.125,1.0,8.0,1
1.0,24.0,0.0,0.0,4.0,4.053508854797678,47303624358.15639,15.0,1.0,0.06666666666666667,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,70577513484.92169,10.0,1.0,0.1,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,143688925980.62094,8.0,1.0,0.125,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,54921693497.24216,8.0,1.0,0.125,0.0,12.0,0
1.0,15.0,0.0,0.0,4.0,3.240223928941852,44202955501.953995,16.0,1.0,0.0625,1.0,7.5,1
1.0,8.0,0.0,0.0,0.0,2.5,128370495823.70193,9.0,1.0,0.1111111111111111,0.0,4.0,1
1.0,24.0,0.0,0.0,1.0,4.053508854797678,105456462747.59402,10.0,1.0,0.1,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,132913252230.42033,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,89179127837.31952,7.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,56421737354.28809,6.0,1.0,0.16666666666666666,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,96030207833.7733,8.0,1.0,0.1111111111111111,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,105134047076.1995,7.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,80475239367.20564,7.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,96397222372.1473,7.0,1.0,0.125,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,101807328931.90666,11.0,1.0,0.09090909090909091,0.0,12.0,0
1.0,15.0,0.0,0.0,2.0,3.240223928941852,106696765822.05357,7.0,1.0,0.14285714285714285,1.0,7.5,1
1.0,24.0,0.0,0.0,0.0,4.053508854797678,134233364238.8878,10.0,1.0,0.1,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,101701848824.7633,9.0,1.0,0.09090909090909091,0.0,12.0,0
1.0,15.0,0.0,0.0,1.0,3.240223928941852,122940698324.69469,9.0,1.0,0.09090909090909091,1.0,7.5,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,64848483728.51597,8.0,1.0,0.1111111111111111,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,32554265951.99495,11.0,1.0,0.09090909090909091,0.0,12.0,0
1.0,8.0,0.0,0.0,1.0,2.5,84149253655.27885,9.0,1.0,0.1,0.0,4.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,85921691304.35205,9.0,1.0,0.1,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,92981088627.20177,12.0,1.0,0.08333333333333333,0.0,12.0,0
1.0,16.0,0.0,0.0,4.0,3.25,36383735091.265396,9.0,1.0,0.1111111111111111,0.0,8.0,1
1.0,16.0,0.0,2.0,1.0,3.202819531114783,110586069705.96971,12.0,1.0,0.07692307692307693,1.0,8.0,1
1.0,16.0,0.0,2.0,3.0,3.202819531114783,26366669783.275913,11.0,1.0,0.09090909090909091,1.0,8.0,1
1.0,24.0,0.0,0.0,0.0,4.053508854797678,96839070225.04832,7.0,1.0,0.14285714285714285,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,79944832771.98534,8.0,1.0,0.125,0.0,12.0,0
1.0,16.0,0.0,0.0,0.0,3.25,34106877132.08752,13.0,1.0,0.07142857142857142,0.0,8.0,1
1.0,24.0,0.0,0.0,0.0,4.053508854797678,37316211069.061874,10.0,1.0,0.1,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,57163801507.00593,9.0,1.0,0.1,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,41320723959.15126,12.0,1.0,0.08333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,0.0,4.053508854797678,159696774021.9308,9.0,1.0,0.1111111111111111,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,100130764248.82982,8.0,1.0,0.125,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,110782866581.14035,10.0,1.0,0.08333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,6666414922.302764,5.0,1.0,0.2,0.0,12.0,0
1.0,24.0,0.0,0.0,1.0,4.053508854797678,84800083998.1577,8.0,1.0,0.125,0.0,12.0,0
1.0,24.0,0.0,0.0,3.0,4.053508854797678,30542145429.33041,12.0,1.0,0.08333333333333333,0.0,12.0,0
1.0,24.0,0.0,0.0,4.0,4.053508854797678,79874790157.95338,14.0,1.0,0.0625,0.0,12.0,0
1.0,16.0,0.0,0.0,2.0,3.25,67157344702.529335,7.0,1.0,0.14285714285714285,0.0,8.0,1
1.0,24.0,0.0,0.0,2.0,4.053508854797678,83211722581.86375,9.0,1.0,0.1,0.0,12.0,0
1.0,24.0,0.0,0.0,2.0,4.053508854797678,83025426743.07349,14.0,1.0,0.07142857142857142,0.0,12.0,0
